(X, Y): (390,80); ID:143
(X, Y): (400,80); ID:143
(X, Y): (410,80); ID:144
(X, Y): (420,80); ID:144
(X, Y): (430,80); ID:145
(X, Y): (440,80); ID:145
(X, Y): (450,80); ID:146
(X, Y): (460,80); ID:146
(X, Y): (470,80); ID:147
(X, Y): (480,80); ID:147
(X, Y): (490,80); ID:148
(X, Y): (500,80); ID:148
(X, Y): (510,80); ID:149
(X, Y): (520,80); ID:149
(X, Y): (530,80); ID:150
(X, Y): (540,80); ID:150
(X, Y): (550,80); ID:151
(X, Y): (560,80); ID:151
(X, Y): (570,80); ID:152
(X, Y): (580,80); ID:152
(X, Y): (590,80); ID:153
(X, Y): (600,80); ID:153
(X, Y): (610,80); ID:154
(X, Y): (620,80); ID:154
(X, Y): (630,80); ID:155
(X, Y): (640,80); ID:155
(X, Y): (650,80); ID:156
(X, Y): (660,80); ID:156
(X, Y): (670,80); ID:157
(X, Y): (680,80); ID:157
(X, Y): (690,80); ID:158
(X, Y): (700,80); ID:158
(X, Y): (710,80); ID:159
(X, Y): (720,80); ID:159
(X, Y): (730,80); ID:160
(X, Y): (740,80); ID:160
(X, Y): (110,90); ID:129
(X, Y): (120,90); ID:129
(X, Y): (130,90); ID:130
(X, Y): (140,90); ID:130
(X, Y): (150,90); ID:131
(X, Y): (160,90); ID:131
(X, Y): (170,90); ID:132
(X, Y): (180,90); ID:132
(X, Y): (190,90); ID:133
(X, Y): (200,90); ID:133
(X, Y): (210,90); ID:134
(X, Y): (220,90); ID:134
(X, Y): (230,90); ID:135
(X, Y): (240,90); ID:135
(X, Y): (250,90); ID:136
(X, Y): (260,90); ID:136
(X, Y): (270,90); ID:137
(X, Y): (280,90); ID:137
(X, Y): (290,90); ID:138
(X, Y): (300,90); ID:138
(X, Y): (310,90); ID:139
(X, Y): (320,90); ID:139
(X, Y): (330,90); ID:140
(X, Y): (340,90); ID:140
(X, Y): (350,90); ID:141
(X, Y): (360,90); ID:141
(X, Y): (370,90); ID:142
(X, Y): (380,90); ID:142
(X, Y): (390,90); ID:143
(X, Y): (400,90); ID:143
(X, Y): (410,90); ID:144
(X, Y): (420,90); ID:144
(X, Y): (430,90); ID:145
(X, Y): (440,90); ID:145
(X, Y): (450,90); ID:146
(X, Y): (460,90); ID:146
(X, Y): (470,90); ID:147
(X, Y): (480,90); ID:147
(X, Y): (490,90); ID:148
(X, Y): (500,90); ID:148
(X, Y): (510,90); ID:149
(X, Y): (520,90); ID:149
(X, Y): (530,90); ID:150
(X, Y): (540,90); ID:150
(X, Y): (550,90); ID:151
(X, Y): (560,90); ID:151
(X, Y): (570,90); ID:152
(X, Y): (580,90); ID:152
(X, Y): (590,90); ID:153
(X, Y): (600,90); ID:153
(X, Y): (610,90); ID:154
(X, Y): (620,90); ID:154
(X, Y): (630,90); ID:155
(X, Y): (640,90); ID:155
(X, Y): (650,90); ID:156
(X, Y): (660,90); ID:156
(X, Y): (670,90); ID:157
(X, Y): (680,90); ID:157
(X, Y): (690,90); ID:158
(X, Y): (700,90); ID:158
(X, Y): (710,90); ID:159
(X, Y): (720,90); ID:159
(X, Y): (730,90); ID:160
(X, Y): (740,90); ID:160
(X, Y): (110,160); ID:257
(X, Y): (120,160); ID:257
(X, Y): (130,160); ID:258
(X, Y): (140,160); ID:258
(X, Y): (150,160); ID:259
(X, Y): (160,160); ID:259
(X, Y): (170,160); ID:260
(X, Y): (180,160); ID:260
(X, Y): (190,160); ID:261
(X, Y): (200,160); ID:261
(X, Y): (210,160); ID:262
(X, Y): (220,160); ID:262
(X, Y): (230,160); ID:263
(X, Y): (240,160); ID:263
(X, Y): (250,160); ID:264
(X, Y): (260,160); ID:264
(X, Y): (270,160); ID:265
(X, Y): (280,160); ID:265
(X, Y): (290,160); ID:266
(X, Y): (300,160); ID:266
(X, Y): (310,160); ID:267
(X, Y): (320,160); ID:267
(X, Y): (330,160); ID:268
(X, Y): (340,160); ID:268
(X, Y): (350,160); ID:269
(X, Y): (360,160); ID:269
(X, Y): (370,160); ID:270
(X, Y): (380,160); ID:270
(X, Y): (390,160); ID:271
(X, Y): (400,160); ID:271
(X, Y): (410,160); ID:272
(X, Y): (420,160); ID:272
(X, Y): (430,160); ID:273
(X, Y): (440,160); ID:273
(X, Y): (450,160); ID:274
(X, Y): (460,160); ID:274
(X, Y): (470,160); ID:275
(X, Y): (480,160); ID:275
(X, Y): (490,160); ID:276
(X, Y): (500,160); ID:276
(X, Y): (510,160); ID:277
(X, Y): (520,160); ID:277
(X, Y): (530,160); ID:278
(X, Y): (540,160); ID:278
(X, Y): (550,160); ID:279
(X, Y): (560,160); ID:279
(X, Y): (570,160); ID:280
(X, Y): (580,160); ID:280
(X, Y): (590,160); ID:281
(X, Y): (600,160); ID:281
(X, Y): (610,160); ID:282
(X, Y): (620,160); ID:282
(X, Y): (630,160); ID:283
(X, Y): (640,160); ID:283
(X, Y): (650,160); ID:284
(X, Y): (660,160); ID:284
(X, Y): (670,160); ID:285
(X, Y): (680,160); ID:285
(X, Y): (690,160); ID:286
(X, Y): (700,160); ID:286
(X, Y): (710,160); ID:287
(X, Y): (720,160); ID:287
(X, Y): (730,160); ID:288
(X, Y): (740,160); ID:288
(X, Y): (110,230); ID:353
(X, Y): (120,230); ID:353
(X, Y): (130,230); ID:354
(X, Y): (140,230); ID:354
(X, Y): (150,230); ID:355
(X, Y): (160,230); ID:355
(X, Y): (170,230); ID:356
(X, Y): (180,230); ID:356
(X, Y): (190,230); ID:357
(X, Y): (200,230); ID:357
(X, Y): (210,230); ID:358
(X, Y): (220,230); ID:358
(X, Y): (230,230); ID:359
(X, Y): (240,230); ID:359
(X, Y): (250,230); ID:360
(X, Y): (260,230); ID:360
(X, Y): (270,230); ID:361
(X, Y): (280,230); ID:361
(X, Y): (290,230); ID:362
(X, Y): (300,230); ID:362
(X, Y): (310,230); ID:363
(X, Y): (320,230); ID:363
(X, Y): (330,230); ID:364
(X, Y): (340,230); ID:364
(X, Y): (350,230); ID:365
(X, Y): (360,230); ID:365
(X, Y): (370,230); ID:366
(X, Y): (380,230); ID:366
(X, Y): (390,230); ID:367
(X, Y): (400,230); ID:367
(X, Y): (410,230); ID:368
(X, Y): (420,230); ID:368
(X, Y): (430,230); ID:369
(X, Y): (440,230); ID:369
(X, Y): (450,230); ID:370
(X, Y): (460,230); ID:370
(X, Y): (470,230); ID:371
(X, Y): (480,230); ID:371
(X, Y): (490,230); ID:372
(X, Y): (500,230); ID:372
(X, Y): (510,230); ID:373
(X, Y): (520,230); ID:373
(X, Y): (530,230); ID:374
(X, Y): (540,230); ID:374
(X, Y): (550,230); ID:375
(X, Y): (560,230); ID:375
(X, Y): (570,230); ID:376
(X, Y): (580,230); ID:376
(X, Y): (590,230); ID:377
(X, Y): (600,230); ID:377
(X, Y): (610,230); ID:378
(X, Y): (620,230); ID:378
(X, Y): (630,230); ID:379
(X, Y): (640,230); ID:379
(X, Y): (650,230); ID:380
(X, Y): (660,230); ID:380
(X, Y): (670,230); ID:381
(X, Y): (680,230); ID:381
(X, Y): (690,230); ID:382
(X, Y): (700,230); ID:382
(X, Y): (710,230); ID:383
(X, Y): (720,230); ID:383
(X, Y): (730,230); ID:384
(X, Y): (740,230); ID:384
(X, Y): (110,300); ID:481
(X, Y): (120,300); ID:481
(X, Y): (130,300); ID:482
(X, Y): (140,300); ID:482
(X, Y): (150,300); ID:483
(X, Y): (160,300); ID:483
(X, Y): (170,300); ID:484
(X, Y): (180,300); ID:484
(X, Y): (190,300); ID:485
(X, Y): (200,300); ID:485
(X, Y): (210,300); ID:486
(X, Y): (220,300); ID:486
(X, Y): (230,300); ID:487
(X, Y): (240,300); ID:487
(X, Y): (250,300); ID:488
(X, Y): (260,300); ID:488
(X, Y): (270,300); ID:489
(X, Y): (280,300); ID:489
(X, Y): (290,300); ID:490
(X, Y): (300,300); ID:490
(X, Y): (310,300); ID:491
(X, Y): (320,300); ID:491
(X, Y): (330,300); ID:492
(X, Y): (340,300); ID:492
(X, Y): (350,300); ID:493
(X, Y): (360,300); ID:493
(X, Y): (370,300); ID:494
(X, Y): (380,300); ID:494
(X, Y): (390,300); ID:495
(X, Y): (400,300); ID:495
(X, Y): (410,300); ID:496
(X, Y): (420,300); ID:496
(X, Y): (430,300); ID:497
(X, Y): (440,300); ID:497
(X, Y): (450,300); ID:498
(X, Y): (460,300); ID:498
(X, Y): (470,300); ID:499
(X, Y): (480,300); ID:499
(X, Y): (490,300); ID:500
(X, Y): (500,300); ID:500
(X, Y): (510,300); ID:501
(X, Y): (520,300); ID:501
(X, Y): (530,300); ID:502
(X, Y): (540,300); ID:502
(X, Y): (550,300); ID:503
(X, Y): (560,300); ID:503
(X, Y): (570,300); ID:504
(X, Y): (580,300); ID:504
(X, Y): (590,300); ID:505
(X, Y): (600,300); ID:505
(X, Y): (610,300); ID:506
(X, Y): (620,300); ID:506
(X, Y): (630,300); ID:507
(X, Y): (640,300); ID:507
(X, Y): (650,300); ID:508
(X, Y): (660,300); ID:508
(X, Y): (670,300); ID:509
(X, Y): (680,300); ID:509
(X, Y): (690,300); ID:510
(X, Y): (700,300); ID:510
(X, Y): (710,300); ID:511
(X, Y): (720,300); ID:511
(X, Y): (730,300); ID:512
(X, Y): (740,300); ID:512
(X, Y): (110,310); ID:481
(X, Y): (120,310); ID:481
(X, Y): (130,310); ID:482
(X, Y): (140,310); ID:482
(X, Y): (150,310); ID:483
(X, Y): (160,310); ID:483
(X, Y): (170,310); ID:484
(X, Y): (180,310); ID:484
(X, Y): (190,310); ID:485
(X, Y): (200,310); ID:485
(X, Y): (210,310); ID:486
(X, Y): (220,310); ID:486
(X, Y): (230,310); ID:487
(X, Y): (240,310); ID:487
(X, Y): (250,310); ID:488
(X, Y): (260,310); ID:488
(X, Y): (270,310); ID:489
(X, Y): (280,310); ID:489
(X, Y): (290,310); ID:490
(X, Y): (300,310); ID:490
(X, Y): (310,310); ID:491
(X, Y): (320,310); ID:491
(X, Y): (330,310); ID:492
(X, Y): (340,310); ID:492
(X, Y): (350,310); ID:493
(X, Y): (360,310); ID:493
(X, Y): (370,310); ID:494
(X, Y): (380,310); ID:494
(X, Y): (390,310); ID:495
(X, Y): (400,310); ID:495
(X, Y): (410,310); ID:496
(X, Y): (420,310); ID:496
(X, Y): (430,310); ID:497
(X, Y): (440,310); ID:497
(X, Y): (450,310); ID:498
(X, Y): (460,310); ID:498
(X, Y): (470,310); ID:499
(X, Y): (480,310); ID:499
(X, Y): (490,310); ID:500
(X, Y): (500,310); ID:500
(X, Y): (510,310); ID:501
(X, Y): (520,310); ID:501
(X, Y): (530,310); ID:502
(X, Y): (540,310); ID:502
(X, Y): (550,310); ID:503
(X, Y): (560,310); ID:503
(X, Y): (570,310); ID:504
(X, Y): (580,310); ID:504
(X, Y): (590,310); ID:505
(X, Y): (600,310); ID:505
(X, Y): (610,310); ID:506
(X, Y): (620,310); ID:506
(X, Y): (630,310); ID:507
(X, Y): (640,310); ID:507
(X, Y): (650,310); ID:508
(X, Y): (660,310); ID:508
(X, Y): (670,310); ID:509
(X, Y): (680,310); ID:509
(X, Y): (690,310); ID:510
(X, Y): (700,310); ID:510
(X, Y): (710,310); ID:511
(X, Y): (720,310); ID:511
(X, Y): (730,310); ID:512
(X, Y): (740,310); ID:512
(X, Y): (110,380); ID:609
(X, Y): (120,380); ID:609
(X, Y): (130,380); ID:610
(X, Y): (140,380); ID:610
(X, Y): (150,380); ID:611
(X, Y): (160,380); ID:611
(X, Y): (170,380); ID:612
(X, Y): (180,380); ID:612
(X, Y): (190,380); ID:613
(X, Y): (200,380); ID:613
(X, Y): (210,380); ID:614
(X, Y): (220,380); ID:614
(X, Y): (230,380); ID:615
(X, Y): (240,380); ID:615
(X, Y): (250,380); ID:616
(X, Y): (260,380); ID:616
(X, Y): (270,380); ID:617
(X, Y): (280,380); ID:617
(X, Y): (290,380); ID:618
(X, Y): (300,380); ID:618
(X, Y): (310,380); ID:619
(X, Y): (320,380); ID:619
(X, Y): (330,380); ID:620
(X, Y): (340,380); ID:620
(X, Y): (350,380); ID:621
(X, Y): (360,380); ID:621
(X, Y): (370,380); ID:622
(X, Y): (380,380); ID:622
(X, Y): (390,380); ID:623
(X, Y): (400,380); ID:623
(X, Y): (410,380); ID:624
(X, Y): (420,380); ID:624
(X, Y): (430,380); ID:625
(X, Y): (440,380); ID:625
(X, Y): (450,380); ID:626
(X, Y): (460,380); ID:626
(X, Y): (470,380); ID:627
(X, Y): (480,380); ID:627
(X, Y): (490,380); ID:628
(X, Y): (500,380); ID:628
(X, Y): (510,380); ID:629
(X, Y): (520,380); ID:629
(X, Y): (530,380); ID:630
(X, Y): (540,380); ID:630
(X, Y): (550,380); ID:631
(X, Y): (560,380); ID:631
(X, Y): (570,380); ID:632
(X, Y): (580,380); ID:632
(X, Y): (590,380); ID:633
(X, Y): (600,380); ID:633
(X, Y): (610,380); ID:634
(X, Y): (620,380); ID:634
(X, Y): (630,380); ID:635
(X, Y): (640,380); ID:635
(X, Y): (650,380); ID:636
(X, Y): (660,380); ID:636
(X, Y): (670,380); ID:637
(X, Y): (680,380); ID:637
(X, Y): (690,380); ID:638
(X, Y): (700,380); ID:638
(X, Y): (710,380); ID:639
(X, Y): (720,380); ID:639
(X, Y): (730,380); ID:640
(X, Y): (740,380); ID:640
(X, Y): (110,390); ID:609
(X, Y): (120,390); ID:609
(X, Y): (130,390); ID:610
(X, Y): (140,390); ID:610
(X, Y): (150,390); ID:611
(X, Y): (160,390); ID:611
(X, Y): (170,390); ID:612
(X, Y): (180,390); ID:612
(X, Y): (190,390); ID:613
(X, Y): (200,390); ID:613
(X, Y): (210,390); ID:614
(X, Y): (220,390); ID:614
(X, Y): (230,390); ID:615
(X, Y): (240,390); ID:615
(X, Y): (250,390); ID:616
(X, Y): (260,390); ID:616
(X, Y): (270,390); ID:617
(X, Y): (280,390); ID:617
(X, Y): (290,390); ID:618
(X, Y): (300,390); ID:618
(X, Y): (310,390); ID:619
(X, Y): (320,390); ID:619
(X, Y): (330,390); ID:620
(X, Y): (340,390); ID:620
(X, Y): (350,390); ID:621
(X, Y): (360,390); ID:621
(X, Y): (370,390); ID:622
(X, Y): (380,390); ID:622
(X, Y): (390,390); ID:623
(X, Y): (400,390); ID:623
(X, Y): (410,390); ID:624
(X, Y): (420,390); ID:624
(X, Y): (430,390); ID:625
(X, Y): (440,390); ID:625
(X, Y): (450,390); ID:626
(X, Y): (460,390); ID:626
(X, Y): (470,390); ID:627
(X, Y): (480,390); ID:627
(X, Y): (490,390); ID:628
(X, Y): (500,390); ID:628
(X, Y): (510,390); ID:629
(X, Y): (520,390); ID:629
(X, Y): (530,390); ID:630
(X, Y): (540,390); ID:630
(X, Y): (550,390); ID:631
(X, Y): (560,390); ID:631
(X, Y): (570,390); ID:632
(X, Y): (580,390); ID:632
(X, Y): (590,390); ID:633
(X, Y): (600,390); ID:633
(X, Y): (610,390); ID:634
(X, Y): (620,390); ID:634
(X, Y): (630,390); ID:635
(X, Y): (640,390); ID:635
(X, Y): (650,390); ID:636
(X, Y): (660,390); ID:636
(X, Y): (670,390); ID:637
(X, Y): (680,390); ID:637
(X, Y): (690,390); ID:638
(X, Y): (700,390); ID:638
(X, Y): (710,390); ID:639
(X, Y): (720,390); ID:639
(X, Y): (730,390); ID:640
(X, Y): (740,390); ID:640
